101_1_60_nl_he,101_2_60_nl_he,101_3_60_nl_he,101_4_60_nl_he,101_5_60_nl_he,101_6_60_nl_he,101_7_60_nl_he,101_8_60_nl_he,101_9_60_nl_he,101_10_60_nl_he,101_11_60_nl_he,101_12_60_nl_he,101_13_60_nl_he,101_14_60_nl_he,101_15_60_nl_he,101_16_60_nl_he,101_17_60_nl_he,101_18_60_nl_he,101_19_60_nl_he,101_20_60_nl_he,101_21_60_nl_he,101_22_60_nl_he,101_23_60_nl_he,101_24_60_nl_he,101_25_60_nl_he,101_26_60_nl_he,101_27_60_nl_he,101_28_60_nl_he,101_29_60_nl_he,101_30_60_nl_he,101_31_60_nl_he,101_32_60_nl_he,101_33_60_nl_he,101_34_60_nl_he,101_35_60_nl_he,101_36_60_nl_he,101_37_60_nl_he,101_38_60_nl_he,101_39_60_nl_he,101_40_60_nl_he,101_41_60_nl_he,101_42_60_nl_he,101_43_60_nl_he,101_44_60_nl_he,101_45_60_nl_he,101_46_60_nl_he,101_47_60_nl_he,101_48_60_nl_he,101_49_60_nl_he,101_50_60_nl_he,101_51_60_nl_he,101_52_60_nl_he,101_53_60_nl_he,101_54_60_nl_he,101_55_60_nl_he,101_56_60_nl_he,101_57_60_nl_he,101_58_60_nl_he,101_59_60_nl_he,101_60_60_nl_he,101_61_60_nl_he,101_62_60_nl_he,101_63_60_nl_he,101_64_60_nl_he,101_65_60_nl_he,101_66_60_nl_he,101_67_60_nl_he,101_68_60_nl_he,101_69_60_nl_he,101_70_60_nl_he,101_71_60_nl_he,101_72_60_nl_he,101_73_60_nl_he,101_74_60_nl_he,101_75_60_nl_he,101_76_60_nl_he,101_77_60_nl_he,101_78_60_nl_he,101_79_60_nl_he,101_80_60_nl_he,101_81_60_nl_he,101_82_60_nl_he,101_83_60_nl_he,101_84_60_nl_he,101_85_60_nl_he,101_86_60_nl_he,101_87_60_nl_he,101_88_60_nl_he,101_89_60_nl_he,101_90_60_nl_he,101_91_60_nl_he,101_92_60_nl_he,101_93_60_nl_he,101_94_60_nl_he,101_95_60_nl_he,101_96_60_nl_he,101_97_60_nl_he,101_98_60_nl_he,101_99_60_nl_he,101_100_60_nl_he,101_101_60_nl_he
2.0300164066,0.8116487332,1.0598423884,0.501559172,1.1033890184,0.6389871961,1.040133093,0.2022839225,0.7791232748,0.4727249201,0.4998832461,1.4629458675,2.0155434902,1.0236034025,2.0245868066,1.6197470296,0.2332492798,1.1547199348,1.2111189505,0.1324650937,0.6193803048,0.334577274,0.6868220647,0.6289723365,0.4017573481,1.6119571641,0.096350193,0.3921650914,1.6250863129,0.7167226173,1.9861662655,1.1032417331,0.9919936973,0.9901305098,1.0337263156,1.2581997008,1.3583929716,0.7753978209,1.7662470089,0.5369507014,0.7369117181,0.5912351727,1.1614580686,0.3360345155,2.0763627558,0.8938011696,0.97373817,1.4169533152,0.0251361605,1.5568941455,0.9700318695,1.3920061026,1.0766846844,0.9138376862,2.059513348,0.4339744059,0.0259198587,0.1507705702,0.5784605068,1.7792009316,1.9120170543,1.7658739523,1.1849062997,0.641687307,1.2119947835,0.8311120145,0.825073375,1.1130151333,0.8813258982,0.8640569049,0.9879226925,0.2711149655,0.3151123925,0.7065845953,0.041155869,1.6617633912,2.6152667528,0.42677747,0.1029519037,1.0983628412,1.0172495413,0.2705421215,1.7004335127,1.129580716,1.4469429934,1.1389191228,0.2072197384,2.1215736432,2.2590987565,0.9208109622,1.447064157,3.572821305,0.3249412052,0.2429365712,1.6630960345,2.1948745854,1.3353413192,1.0924086049,0.6736759962,2.140097012,2.0384376384
3.4679173655,2.5074123379,2.0402783203,1.393501314,1.4722179513,2.1296992542,2.0887127358,1.8990260645,1.9374408879,0.3866295659,1.2282383987,2.3843385994,4.1195153506,1.091740077,3.2735141529,3.1889595417,0.6301240815,2.6056312788,3.1495267672,0.8389597956,0.1601417867,1.0256610406,1.0114185625,1.7065443164,2.4122100768,0.5067349105,2.215068756,0.9472865626,3.2654665663,2.6087273808,3.3234655202,1.1773490268,0.266706137,1.5565023495,2.1773756715,0.650216474,2.0926995959,0.3024445319,3.6657309941,1.9820313882,2.3518752185,1.5089430909,2.6858010062,0.1074444496,6.1752772071,3.6031896337,2.4122942597,2.7998359682,0.4055251656,2.6941145559,2.7825597752,2.6742347428,1.181749317,2.3252570193,5.0172076239,2.1541357293,0.3068587445,0.9468364782,1.4462921005,1.796451296,1.960150647,2.7361893422,2.8512712468,0.5322321377,2.8941750814,2.6383631896,0.7045469091,2.7968775362,0.5832530074,1.6936163335,0.3157791824,0.3178717192,1.7573063016,2.112808485,2.3349636027,1.9239190942,4.5192883734,2.2100354203,2.0136178081,2.5195482841,2.3910977218,1.7607853947,2.5498588333,3.4217543961,4.1663710037,2.1774933058,0.5468362705,2.7903205262,4.7301828515,2.0071635368,2.7161582563,6.9421935859,0.7017014362,1.1270577345,2.2210723575,4.9798505606,2.2989658229,1.4607751512,2.8901674146,3.0828247229,2.7225850037
5.7469324786,3.6400221862,4.3205077268,2.2198195745,1.0151869432,2.8705210468,2.7846623097,3.084521527,2.9266796383,1.2398714512,2.5904348879,5.2895275732,5.5777985819,1.8914185699,5.7306282684,4.4290349354,1.3477611455,3.379344663,3.2311230144,0.9887633855,1.05719582,0.9690763486,2.1269135342,4.2562821951,5.3887765849,1.4987200182,3.7483340248,2.372758037,3.807031336,2.1269034579,4.7595372204,2.3878913086,1.9261765256,3.0891656279,3.0470043145,0.9340958555,3.3774648124,0.0489825887,4.0654091074,2.9083682197,3.5999180755,3.3248389839,2.7433770053,0.4864905839,7.2346794635,5.4418660084,4.0057867461,3.697178042,1.2400831282,3.6600274064,4.7905939904,3.9365171918,2.5869245557,1.9324234266,5.1417709425,3.9728952628,0.213058906,1.117953094,3.3978595443,3.8597315588,0.4374086363,5.287876144,3.4582165481,0.145331997,2.9053797055,4.6729427562,1.5927470112,4.7137593328,0.1802857544,2.1831337653,0.2771867667,0.1997803911,3.2599322832,4.4985104166,2.0006054936,2.8579704807,5.8283735721,2.7668428801,5.2440224973,2.019512733,4.137088751,2.7180193735,3.0023934125,3.9846104655,4.5275783225,3.280963815,1.6838362577,2.1004887192,5.8358518685,2.040946177,4.4882481161,8.8788088986,1.9707472771,3.0821389502,1.7492703118,5.4820855122,2.5047907183,3.0483204924,5.3979278815,6.1805140721,2.9943506333
8.1107719571,3.1769921608,6.1016088592,2.6751091252,2.8318749373,4.3752711356,2.8952128584,4.4343635818,3.5958187332,1.9044575148,2.5061004959,7.1177048708,6.6927689522,2.8453865176,7.038471926,4.4405873794,1.4712507778,4.0856011605,3.3496726601,1.2872468194,1.8416550949,1.6807659456,2.9597687448,6.7239950856,6.8744294231,1.6410964935,4.5494201722,3.798803429,4.3885739375,1.7025364616,5.9278406129,4.1104475082,5.5129539128,4.3466202494,2.826358877,2.5435728267,3.1691499597,0.3930816633,4.0195935154,4.0412594595,5.0147617806,5.7683105699,3.8940902021,0.7393905529,7.5440987818,6.1406955458,5.4172744697,4.1559114646,3.117969886,4.5620708571,5.1532283733,5.1609757019,5.7549258932,4.0400007401,6.8279361817,6.2746282011,0.4000931188,1.7893043066,4.426466858,5.0088860608,0.2956178551,5.4734498229,3.9979902436,1.5207055372,3.340626664,7.2214640689,2.1253942963,4.8771272842,0.6326375199,1.0524075266,0.9332258043,0.1264088269,3.9582147034,5.9022004055,2.7327514945,3.4998928919,6.4208515556,2.7551210363,9.3543042213,2.1924912221,6.0314087978,4.6687595541,3.8666288775,5.8916006592,4.07838141,4.9528135505,1.2479449197,1.7196942167,4.0488896679,1.0506372471,4.0628622971,9.9658637315,3.445163506,3.6825187025,2.5640537447,4.5468640159,2.2480350596,3.9840126659,6.6282854614,6.9119068683,3.7385152565
9.5800061538,3.3833973422,5.3864198137,4.0128802342,2.4554209441,5.258247972,2.1433059972,6.2788259135,2.5713253993,2.5997821011,2.2142748277,7.4881546565,6.3893819452,4.0663794687,6.4366070112,4.2354098391,1.0735289523,4.4447449701,2.702766468,1.6810357196,3.8080671468,3.0845614442,3.0802923822,8.8734326928,8.1526899354,2.3625273745,5.4538860101,4.1920620025,4.1336312013,0.3358511373,6.9520377856,4.9782809384,6.336134022,3.6932120645,3.1435298599,2.211049684,3.8677762117,1.6469702147,5.5551288406,5.7359905165,5.9452603865,8.4565297736,3.0031075205,1.4891189377,7.1779443227,5.977402271,6.5139372256,4.8043224533,3.8231310196,5.8389495366,4.1331795099,5.5801328931,7.3679328412,4.2971492684,6.3422077356,8.5383329747,0.7748450985,2.0247153303,4.7948642898,5.881989674,2.9622804448,6.8229932133,3.5968572168,2.9307055874,2.3629775227,7.6439238738,2.4888276809,4.7147055994,1.8627937898,1.0116960484,1.3228033267,0.8704063015,2.3216139497,6.6446893049,4.5710341847,4.668966609,6.4387273051,3.9535888129,10.9761840784,1.5702615736,6.3863338192,6.617368835,4.7123877658,6.759456346,3.546070254,5.3023675011,2.6212251538,3.5126253595,2.6395351297,1.6287042046,3.3187305023,10.5925859484,5.3069875995,5.0061179653,3.2631433015,4.18216963,3.550483179,5.3809885672,6.751558882,8.2766885778,5.024398421
9.5327359964,5.2781084625,4.7326045056,4.834577106,3.4008116773,4.364291123,2.4641210166,8.5648378189,2.755376603,2.3438184195,1.7115274617,10.2819267872,5.7838318092,5.8684936814,6.7189907562,4.7379349538,1.4477472114,5.9250410556,1.6860716084,1.7811482004,6.5237615307,3.4638030036,1.8291729397,9.6630966131,9.3166696502,3.7509537381,7.7396289027,6.5285300173,3.0278700357,1.3324662101,8.0999691343,5.8815054013,6.7947159029,2.9698874867,3.5617342903,4.1494724722,5.7245396362,3.4034833915,5.1203171616,8.6601816119,6.9409985522,10.2617694096,2.3366278149,2.7316060176,6.9537945655,7.1182888247,8.5886640917,5.9132114831,5.2518751022,6.5865719401,3.2651226188,7.3050574128,6.2667666142,3.0514900877,4.8858536034,10.1686187551,0.9696198484,3.2019305531,6.0115687284,4.1873980935,4.7391520029,8.939167077,4.8862244267,5.9023980602,2.5170170129,8.9917219322,2.9334798319,4.8908736261,2.8414940217,2.1585061756,2.3396080277,0.3022148599,1.6334226773,7.1868474161,4.3986820904,4.5472549532,5.434389134,4.5487543277,11.0968503617,1.1184437852,5.5911428483,6.804142628,5.5815237022,8.6150227841,4.7595716081,5.5819426877,3.9628984394,4.6142081851,4.0958703369,3.6606223766,4.5649876365,11.2607992584,6.4128679442,5.4845803535,4.9640415967,3.5677009234,4.825269897,5.2574013951,6.8554846663,6.7736096492,4.8903312522
9.0623308144,4.8591535507,4.0201755766,5.6297032984,5.6936728651,2.9332792253,1.8797076057,9.4088704525,2.7352418756,3.7330806444,1.6501073551,11.9692578709,2.1895632991,6.6686026597,6.8285645599,5.1468471769,2.3470970174,7.1172574548,0.2845995376,2.4552265917,7.7459946166,5.0540276966,0.2839618858,8.0523439514,9.6243348939,4.8904661954,9.5653521409,8.0831537325,2.3440557146,0.0203722364,8.719751838,5.9020799518,6.6294499873,3.1900614264,3.4784407135,4.7632329671,5.7118540467,3.8504422201,6.0099232299,8.6333214088,5.8065571209,11.0376089569,1.0614626928,4.5788013118,7.6035923272,9.5233961366,7.8613040866,6.5560920247,5.5246497036,6.7120801483,3.5138927481,8.1981235991,5.2364053104,2.2517191589,3.7802586616,9.9517282769,0.2486473332,5.125052817,7.5019615007,4.8743015108,7.4244695209,8.380737334,6.9318965665,7.2393934425,2.1954836779,9.5736288752,2.9269577366,3.6840500536,5.1688576562,4.3048336579,2.6404035769,2.0691952912,1.5303989729,8.0957676818,4.2555986674,4.5879571079,6.3867548276,5.8713852827,10.4082116014,1.4420626295,5.8470405869,5.2963913415,6.1221537628,8.6423834777,5.4202538559,6.1533438328,4.6812571465,6.5606166638,4.8667910642,4.1244537976,8.0758463385,11.3201159439,8.8291547557,6.3554632545,5.5204501375,4.1505944998,4.8151268197,6.3456158242,6.2445178593,6.3226690511,5.1293384303
7.4620012248,5.283867836,6.5542442937,7.3061942847,7.5793311195,2.1684146514,2.0879368585,10.0800508205,1.8844007861,5.6901365836,1.0951949782,13.2232345047,0.529980241,8.1726102045,7.5280116126,5.9557608975,3.3087053467,8.0784343097,0.2521023715,2.8716115981,8.5854206127,5.7185804878,0.3773208211,7.2265699919,9.2370142382,5.9149409461,10.4920313919,9.4967802088,2.3111904553,0.7956955999,8.1895505717,7.6697699735,4.9400457531,3.8560067278,3.3065667027,4.2545939226,5.3208364506,3.5682471571,6.9538627156,8.3290152743,5.0060422409,10.4300717388,0.3856815834,7.0097550221,8.4967490831,12.550853226,8.0586547263,7.5312666331,5.5762615835,6.3008363179,2.2750465444,9.0423426552,4.3910844907,2.2723762523,3.6673006596,10.1043866922,0.435439744,6.7401960596,8.1662720716,4.9657326126,9.2532032883,9.2436537798,7.8283256212,7.6529188486,2.3986846064,8.8519779329,2.8519709196,4.449670416,7.4998340786,5.33848425,2.6889007167,2.4338555099,2.2031565477,9.9705646258,3.6471767018,7.3820195598,7.7596250526,5.7584700379,9.4393474978,3.1725669553,7.7414102501,4.6867192388,5.3150630896,8.2896661623,6.7814439848,7.4372240321,5.9867838477,6.7542233706,6.0204830274,4.2900199249,8.8786557972,8.8888802131,9.8956263122,7.0746739254,6.1299394738,4.4420480516,4.8404168525,6.9811750049,8.0877306632,4.8210216925,4.9312288357
6.126787659,5.4985937147,7.4660658394,8.750848168,7.060776541,0.8297792652,4.3580234928,11.5137162169,1.7828072374,6.9687694766,1.482288759,12.6599167994,1.2422625889,8.0911871656,7.7669576259,7.4725409718,3.631728106,8.0115793283,0.4739987143,4.2993311017,9.3852579903,4.3713287425,2.3633268273,7.4184733746,8.1764901534,8.5251364655,9.7632912359,8.8003925678,3.5682962112,1.5899746276,8.2032353243,6.404509519,4.2355140315,2.3191819909,2.0231450981,4.1271731885,5.8705650528,3.5658893191,7.9051666799,6.9126293474,4.2324270467,10.172613446,3.3694038469,8.2935527745,7.8285240198,13.5335957157,8.9269687339,7.7664612809,5.7843197831,5.4280596057,1.3479814608,9.3415121695,3.5438219404,3.1372824775,2.9859045508,10.7434314353,1.5865506136,8.6329132461,9.6438208005,5.6362132355,9.9228027502,9.7090524897,7.6164745662,7.803658586,1.6924404328,9.4590820234,2.4739863783,6.0768724668,8.5905927448,6.0177993505,4.5921354208,1.8122604222,2.6733164082,10.7208090055,1.9305489257,10.1089281007,8.5933445696,4.9602562895,7.6142925228,4.8657549867,7.5940273458,3.2836850648,4.1492339568,10.8965235038,7.8062300872,6.6649519243,7.1499750324,7.3227662122,4.0333269414,5.6870427551,9.4279287305,9.1181541571,11.6349797489,6.4613364016,5.1546353068,6.1929137354,5.1727315456,8.5315713866,8.988458174,4.2422454663,4.8156895986
5.2610095487,5.1713521419,7.1365222515,8.7815782566,6.5246885108,1.3571404743,5.4359707195,13.0325913248,3.0458261204,7.3994358816,2.1556331795,11.4696016534,2.8232962476,7.8881855319,9.3619409072,9.8948199281,3.6391095264,7.4713182096,0.5120150107,6.6294652694,11.1365714282,3.0602886195,5.086454201,7.4166882698,7.5735491496,10.519300061,7.9412513349,7.9344202641,3.9496120729,1.2003781962,8.9001562104,5.9796675954,2.7473848737,2.5747831832,1.3381825697,5.4441665442,6.253542208,4.2130339405,9.7297168538,6.2002761312,3.8859840341,10.5237148062,4.675834131,9.5707735377,7.776165875,12.107751226,9.5657679339,9.0893423561,5.8649641859,4.1806750764,1.9950233417,8.4958734529,3.4584781274,3.7875895233,3.738603442,11.3761183497,4.0596136389,10.8236372316,12.0988896369,6.1783957411,9.7756737484,9.5986043544,9.3578389839,7.7094507639,1.3946182746,8.1647345312,1.4943054833,6.7320007902,8.4796536174,5.3731992173,6.5585196867,2.6251129621,4.1450557511,9.4771845408,2.4429570271,11.7586319424,10.2221684157,6.273524463,4.5597694547,7.1039905226,7.8823557961,2.3973435346,3.5586638476,11.4234599762,8.6906559795,4.0913952292,7.0531172857,6.9743422741,2.4975761696,4.7974044238,9.6456114971,9.2090563666,13.2838025166,5.5141608746,3.4834988926,8.8680479537,4.2593030979,7.6128442991,9.9657042533,5.1779999232,4.3190890454
